date_time,PM25,CO,NO2,PM10
2021-05-04T04:00:00.000Z,26.333333333333332,0.8766666666666666,18.0,48.666666666666664
2021-05-04T05:00:00.000Z,24.666666666666668,0.685,14.5,45.166666666666664
2021-05-04T06:00:00.000Z,25.166666666666668,0.6325,10.5,45.5
2021-05-04T07:00:00.000Z,25.166666666666668,0.6325000000000001,18.333333333333332,45.833333333333336
2021-05-04T08:00:00.000Z,25.333333333333332,0.6525,20.0,46.166666666666664
2021-05-04T09:00:00.000Z,25.5,0.6925,17.0,46.833333333333336
2021-05-04T10:00:00.000Z,25.666666666666668,0.74,14.666666666666666,47.0
2021-05-04T11:00:00.000Z,24.0,0.32,10.0,42.5
2021-05-04T12:00:00.000Z,25.833333333333332,0.8275,20.333333333333332,47.166666666666664
2021-05-04T13:00:00.000Z,28.333333333333332,0.9733333333333333,23.5,50.666666666666664
2021-05-04T14:00:00.000Z,23.25,0.345,25.0,42.25
2021-05-04T15:00:00.000Z,26.333333333333332,0.7949999999999999,17.0,47.5
2021-05-04T16:00:00.000Z,29.333333333333332,0.8633333333333333,27.5,51.333333333333336
2021-05-04T17:00:00.000Z,27.5,0.7300000000000001,22.333333333333332,48.833333333333336
2021-05-04T18:00:00.000Z,23.0,0.17,22.0,37.0
2021-05-04T19:00:00.000Z,26.833333333333332,0.82,40.333333333333336,48.0
2021-05-04T20:00:00.000Z,26.833333333333332,0.8525,31.333333333333332,47.666666666666664
2021-05-04T21:00:00.000Z,27.5,0.9466666666666667,27.0,49.5
2021-05-04T22:00:00.000Z,26.333333333333332,0.8375000000000001,25.666666666666668,46.666666666666664
2021-05-04T23:00:00.000Z,26.0,0.8350000000000001,22.666666666666668,46.166666666666664
2021-05-05T00:00:00.000Z,25.833333333333332,0.8125,16.666666666666668,45.5
2021-05-05T01:00:00.000Z,25.333333333333332,0.7699999999999999,13.666666666666666,44.666666666666664
2021-05-05T02:00:00.000Z,25.333333333333332,0.6875,13.0,44.666666666666664
2021-05-05T03:00:00.000Z,25.333333333333332,0.5974999999999999,12.5,44.5
2021-05-05T04:00:00.000Z,25.166666666666668,0.5175,13.666666666666666,44.333333333333336
2021-05-05T05:00:00.000Z,25.0,0.4675,10.5,44.666666666666664
2021-05-05T06:00:00.000Z,25.166666666666668,0.455,18.0,44.5
2021-05-05T07:00:00.000Z,25.166666666666668,0.47750000000000004,24.666666666666668,44.5
2021-05-05T08:00:00.000Z,26.0,0.2,37.5,45.0
2021-05-05T09:00:00.000Z,24.666666666666668,0.6275,29.333333333333332,43.666666666666664
2021-05-05T10:00:00.000Z,24.0,0.4066666666666667,30.0,42.8
2021-05-05T11:00:00.000Z,24.666666666666668,0.7625,24.666666666666668,43.833333333333336
2021-05-05T12:00:00.000Z,26.0,0.8733333333333334,29.5,45.333333333333336
2021-05-05T13:00:00.000Z,24.333333333333332,0.8274999999999999,19.5,44.0
2021-05-05T14:00:00.000Z,25.333333333333332,0.9566666666666667,32.0,45.666666666666664
2021-05-05T15:00:00.000Z,24.0,0.8375000000000001,18.75,43.833333333333336
2021-05-05T16:00:00.000Z,24.166666666666668,0.7875,13.5,44.0
2021-05-05T17:00:00.000Z,24.5,0.755,14.5,44.5
2021-05-05T18:00:00.000Z,25.166666666666668,0.7225,17.0,45.833333333333336
2021-05-05T19:00:00.000Z,25.5,0.705,16.75,46.333333333333336
2021-05-05T20:00:00.000Z,25.666666666666668,0.6975,16.5,46.5
2021-05-05T21:00:00.000Z,26.0,0.7100000000000001,22.75,46.666666666666664
2021-05-05T22:00:00.000Z,26.333333333333332,0.7125,18.5,47.0
2021-05-05T23:00:00.000Z,26.5,0.7424999999999999,20.75,47.833333333333336
2021-05-06T00:00:00.000Z,26.833333333333332,0.7425,19.0,48.166666666666664
2021-05-06T01:00:00.000Z,23.0,0.23,14.0,37.0
2021-05-06T02:00:00.000Z,27.5,0.7125,10.333333333333334,49.333333333333336
2021-05-06T03:00:00.000Z,27.2,0.4666666666666666,7.25,48.6
2021-05-06T04:00:00.000Z,27.666666666666668,0.6675000000000001,7.0,49.833333333333336
2021-05-06T05:00:00.000Z,27.5,0.6074999999999999,13.0,49.333333333333336
2021-05-06T06:00:00.000Z,29.0,0.6333333333333334,6.0,51.666666666666664
2021-05-06T07:00:00.000Z,26.833333333333332,0.48500000000000004,8.333333333333334,48.833333333333336
2021-05-06T08:00:00.000Z,26.333333333333332,0.4875,15.0,47.833333333333336
2021-05-06T09:00:00.000Z,"","","",""
2021-05-06T10:00:00.000Z,25.166666666666668,0.5125,15.0,46.0
2021-05-06T11:00:00.000Z,23.0,0.04,16.0,37.0
2021-05-06T12:00:00.000Z,24.8,0.7966666666666667,27.0,44.8
2021-05-06T13:00:00.000Z,"","","",""
2021-05-06T14:00:00.000Z,"","","",""
2021-05-06T15:00:00.000Z,22.0,0.8700000000000001,18.0,40.0
2021-05-06T16:00:00.000Z,22.2,0.5533333333333333,23.75,39.8
2021-05-06T17:00:00.000Z,21.5,0.895,14.0,38.5
2021-05-06T18:00:00.000Z,20.8,0.5933333333333334,24.0,38.0
2021-05-06T19:00:00.000Z,20.4,0.59,22.5,37.8
2021-05-06T20:00:00.000Z,19.8,0.5866666666666667,20.25,37.4
2021-05-06T21:00:00.000Z,19.8,0.5766666666666667,20.25,37.4
2021-05-06T22:00:00.000Z,19.4,0.5666666666666667,22.75,36.8
2021-05-06T23:00:00.000Z,19.0,0.5433333333333333,15.5,36.6
2021-05-07T00:00:00.000Z,18.6,0.5366666666666666,14.25,36.2
2021-05-07T01:00:00.000Z,15.0,0.16,8.0,26.0
2021-05-07T02:00:00.000Z,18.4,0.5166666666666666,9.75,36.0
2021-05-07T03:00:00.000Z,18.6,0.48,1.6666666666666667,36.4
2021-05-07T04:00:00.000Z,17.8,0.41,4.5,35.6
2021-05-07T05:00:00.000Z,17.6,0.35000000000000003,7.25,35.4
2021-05-07T06:00:00.000Z,17.333333333333332,0.5225,11.25,35.166666666666664
2021-05-07T07:00:00.000Z,17.333333333333332,0.5025,14.25,34.833333333333336
2021-05-07T08:00:00.000Z,17.5,0.5149999999999999,15.666666666666666,34.666666666666664
2021-05-07T09:00:00.000Z,17.333333333333332,0.5525,19.0,34.5
2021-05-07T10:00:00.000Z,17.0,0.7033333333333333,19.0,35.0
2021-05-07T11:00:00.000Z,17.5,0.66,26.0,35.333333333333336
2021-05-07T12:00:00.000Z,17.5,0.7200000000000001,18.75,35.666666666666664
2021-05-07T13:00:00.000Z,"","","",""
2021-05-07T14:00:00.000Z,17.5,0.76,11.5,35.5
2021-05-07T15:00:00.000Z,17.0,0.755,12.25,35.0
2021-05-07T16:00:00.000Z,17.0,0.7375,14.75,34.333333333333336
2021-05-07T17:00:00.000Z,17.0,0.7175,14.75,33.833333333333336
2021-05-07T18:00:00.000Z,13.0,0.03,11.0,25.0
2021-05-07T19:00:00.000Z,16.166666666666668,0.7600000000000001,26.5,32.666666666666664
2021-05-07T20:00:00.000Z,16.166666666666668,0.79,21.75,32.333333333333336
2021-05-07T21:00:00.000Z,16.666666666666668,0.9466666666666667,27.5,36.333333333333336
2021-05-07T22:00:00.000Z,15.0,0.27,13.0,27.0
2021-05-07T23:00:00.000Z,15.2,0.6233333333333334,19.75,31.6
2021-05-08T00:00:00.000Z,15.0,0.685,20.5,36.0
2021-05-08T01:00:00.000Z,15.0,0.62,12.25,31.4
2021-05-08T02:00:00.000Z,15.0,0.6,8.666666666666666,31.4
2021-05-08T03:00:00.000Z,14.8,0.52,11.25,31.4
2021-05-08T04:00:00.000Z,15.4,0.4633333333333333,9.25,32.8
2021-05-08T05:00:00.000Z,15.8,0.44,13.0,33.4
2021-05-08T06:00:00.000Z,17.333333333333332,0.6375,14.0,35.166666666666664
2021-05-08T07:00:00.000Z,18.0,0.6375,17.5,36.5
2021-05-08T08:00:00.000Z,16.5,0.675,22.0,33.0
2021-05-08T09:00:00.000Z,19.0,0.5633333333333334,23.666666666666668,38.4
2021-05-08T10:00:00.000Z,20.166666666666668,0.8074999999999999,27.0,40.333333333333336
2021-05-08T11:00:00.000Z,21.0,0.8450000000000001,17.0,40.666666666666664
2021-05-08T12:00:00.000Z,15.0,0.17,11.0,27.0
2021-05-08T13:00:00.000Z,21.833333333333332,0.8925,18.75,41.833333333333336
2021-05-08T14:00:00.000Z,21.25,0.9966666666666666,18.5,41.75
2021-05-08T15:00:00.000Z,23.166666666666668,0.8525,15.5,44.333333333333336
2021-05-08T16:00:00.000Z,23.833333333333332,0.81,18.25,45.333333333333336
2021-05-08T17:00:00.000Z,24.666666666666668,0.7575000000000001,12.25,46.5
2021-05-08T18:00:00.000Z,25.166666666666668,0.705,9.5,47.333333333333336
2021-05-08T19:00:00.000Z,24.2,0.6866666666666666,4.666666666666667,44.0
2021-05-08T20:00:00.000Z,24.4,0.6533333333333333,6.0,43.8
2021-05-08T21:00:00.000Z,23.8,0.63,6.666666666666667,42.8
2021-05-08T22:00:00.000Z,22.25,0.21000000000000002,11.666666666666666,40.5
2021-05-08T23:00:00.000Z,24.5,0.6599999999999999,20.0,45.166666666666664
2021-05-09T00:00:00.000Z,23.0,0.755,29.0,40.0
2021-05-09T01:00:00.000Z,23.2,0.4200000000000001,19.0,43.6
2021-05-09T02:00:00.000Z,23.2,0.43,17.25,43.2
2021-05-09T03:00:00.000Z,22.6,0.265,6.0,42.6
2021-05-09T04:00:00.000Z,22.4,0.255,4.75,41.0
2021-05-09T05:00:00.000Z,22.0,0.245,6.0,40.6
2021-05-09T06:00:00.000Z,19.75,0.225,6.333333333333333,36.75
2021-05-09T07:00:00.000Z,21.833333333333332,0.54,5.333333333333333,40.0
2021-05-09T08:00:00.000Z,21.666666666666668,0.51,12.75,39.166666666666664
2021-05-09T09:00:00.000Z,20.833333333333332,0.665,19.0,38.166666666666664
2021-05-09T10:00:00.000Z,20.5,0.6925,23.0,37.333333333333336
2021-05-09T11:00:00.000Z,20.333333333333332,0.7000000000000001,18.25,37.0
2021-05-09T12:00:00.000Z,20.166666666666668,0.71,15.75,36.666666666666664
2021-05-09T13:00:00.000Z,20.0,0.7125,13.0,36.5
2021-05-09T14:00:00.000Z,21.333333333333332,0.8366666666666666,17.0,38.666666666666664
2021-05-09T15:00:00.000Z,19.333333333333332,0.68,10.0,35.5
2021-05-09T16:00:00.000Z,18.4,0.41,10.0,34.2
2021-05-09T17:00:00.000Z,18.666666666666668,0.5824999999999999,8.25,34.166666666666664
2021-05-09T18:00:00.000Z,21.333333333333332,0.915,14.0,38.333333333333336
2021-05-09T19:00:00.000Z,19.8,0.6666666666666666,9.0,35.4
2021-05-09T20:00:00.000Z,20.0,0.6466666666666666,12.0,35.6
2021-05-09T21:00:00.000Z,20.0,0.66,22.0,35.8
2021-05-09T22:00:00.000Z,20.25,0.33499999999999996,17.5,36.0
2021-05-09T23:00:00.000Z,21.2,0.7366666666666667,18.333333333333332,36.8
2021-05-10T00:00:00.000Z,21.4,0.94,1.5,37.2
2021-05-10T01:00:00.000Z,21.6,0.915,5.666666666666667,37.2
2021-05-10T02:00:00.000Z,"","","",""
2021-05-10T03:00:00.000Z,21.4,0.7333333333333334,4.0,37.0
2021-05-10T04:00:00.000Z,21.6,0.7033333333333333,4.333333333333333,36.8
2021-05-10T05:00:00.000Z,21.4,0.64,5.666666666666667,37.0
2021-05-10T06:00:00.000Z,19.0,"","",33.0
2021-05-10T07:00:00.000Z,21.6,0.6233333333333333,13.666666666666666,37.2
2021-05-10T08:00:00.000Z,21.8,0.6833333333333332,17.0,37.6
2021-05-10T09:00:00.000Z,21.8,0.7433333333333333,15.0,37.8
2021-05-10T10:00:00.000Z,21.166666666666668,0.63,13.75,36.833333333333336
2021-05-10T11:00:00.000Z,21.333333333333332,0.6775,18.0,37.166666666666664
2021-05-10T12:00:00.000Z,"","","",""
2021-05-10T13:00:00.000Z,21.166666666666668,0.7475,6.75,37.0
2021-05-10T14:00:00.000Z,21.0,0.7424999999999999,5.5,36.666666666666664
2021-05-10T15:00:00.000Z,20.833333333333332,0.7025,6.0,36.333333333333336
2021-05-10T16:00:00.000Z,23.5,1.08,16.0,42.5
2021-05-10T17:00:00.000Z,18.5,0.165,4.666666666666667,31.75
2021-05-10T18:00:00.000Z,19.666666666666668,0.55,7.25,34.666666666666664
2021-05-10T19:00:00.000Z,19.333333333333332,0.5125,8.5,34.0
2021-05-10T20:00:00.000Z,19.166666666666668,0.485,8.75,33.833333333333336
2021-05-10T21:00:00.000Z,18.833333333333332,0.4625,7.0,33.5
2021-05-10T22:00:00.000Z,18.5,0.44,3.5,32.666666666666664
2021-05-10T23:00:00.000Z,17.833333333333332,0.4375,2.3333333333333335,32.0
2021-05-11T00:00:00.000Z,17.666666666666668,0.4275,3.0,31.333333333333332
2021-05-11T01:00:00.000Z,17.166666666666668,0.42250000000000004,2.75,30.833333333333332
2021-05-11T02:00:00.000Z,16.833333333333332,0.4225,3.3333333333333335,30.333333333333332
2021-05-11T03:00:00.000Z,16.666666666666668,0.4125,3.5,30.166666666666668
2021-05-11T04:00:00.000Z,16.5,0.405,4.0,30.0
2021-05-11T05:00:00.000Z,16.5,0.4175,4.25,29.833333333333332
2021-05-11T06:00:00.000Z,16.5,0.42750000000000005,5.5,29.833333333333332
2021-05-11T07:00:00.000Z,16.333333333333332,0.4375,8.0,29.5
2021-05-11T08:00:00.000Z,16.333333333333332,0.475,6.5,29.166666666666668
2021-05-11T09:00:00.000Z,16.166666666666668,0.505,5.25,28.833333333333332
2021-05-11T10:00:00.000Z,18.5,0.965,21.0,33.0
2021-05-11T11:00:00.000Z,14.0,0.17,5.0,26.25
2021-05-11T12:00:00.000Z,15.5,0.635,9.333333333333334,28.0
2021-05-11T13:00:00.000Z,15.4,0.63,6.75,28.4
2021-05-11T14:00:00.000Z,15.5,0.63,14.0,27.833333333333332
2021-05-11T15:00:00.000Z,15.666666666666666,0.6375,16.25,28.166666666666668
2021-05-11T16:00:00.000Z,15.833333333333334,0.65,18.0,28.5
2021-05-11T17:00:00.000Z,16.333333333333332,0.6849999999999999,21.75,29.166666666666668
2021-05-11T18:00:00.000Z,16.666666666666668,0.7074999999999999,24.75,29.5
2021-05-11T19:00:00.000Z,16.666666666666668,0.6875,12.25,30.0
2021-05-11T20:00:00.000Z,16.833333333333332,0.6900000000000001,9.666666666666666,30.166666666666668
2021-05-11T21:00:00.000Z,16.666666666666668,0.7050000000000001,5.0,30.5
2021-05-11T22:00:00.000Z,15.4,0.5333333333333333,1.6666666666666667,29.2
2021-05-11T23:00:00.000Z,15.4,0.5333333333333333,2.0,28.8
2021-05-12T00:00:00.000Z,15.4,0.51,1.3333333333333333,28.8
2021-05-12T01:00:00.000Z,15.4,0.4733333333333334,1.0,28.4
2021-05-12T02:00:00.000Z,15.4,0.4366666666666667,1.3333333333333333,28.2
2021-05-12T03:00:00.000Z,17.0,"","",28.0
2021-05-12T04:00:00.000Z,15.2,0.3866666666666667,1.6666666666666667,27.6
2021-05-12T05:00:00.000Z,15.2,0.3966666666666667,2.0,27.4
2021-05-12T06:00:00.000Z,15.2,0.4166666666666667,3.3333333333333335,27.4
2021-05-12T07:00:00.000Z,16.0,0.585,10.0,28.666666666666668
2021-05-12T08:00:00.000Z,14.6,0.49,3.3333333333333335,27.0
2021-05-12T09:00:00.000Z,14.6,0.5466666666666666,3.6666666666666665,26.6
2021-05-12T10:00:00.000Z,15.666666666666666,0.7699999999999999,11.75,27.833333333333332
2021-05-12T11:00:00.000Z,14.2,0.6566666666666666,7.666666666666667,26.2
2021-05-12T12:00:00.000Z,15.5,0.8224999999999999,12.25,27.5
2021-05-12T13:00:00.000Z,15.333333333333334,0.795,18.0,27.333333333333332
2021-05-12T14:00:00.000Z,"","","",""
2021-05-12T15:00:00.000Z,15.166666666666666,0.765,9.75,26.833333333333332
2021-05-12T16:00:00.000Z,15.0,0.6866666666666666,7.75,26.5
2021-05-12T17:00:00.000Z,14.666666666666666,0.6666666666666666,7.75,26.166666666666668
2021-05-12T18:00:00.000Z,14.666666666666666,0.5933333333333333,6.5,25.833333333333332
2021-05-12T19:00:00.000Z,14.5,0.5133333333333333,9.666666666666666,25.5
2021-05-12T20:00:00.000Z,14.5,0.4366666666666667,6.0,25.166666666666668
2021-05-12T21:00:00.000Z,14.5,0.41666666666666674,2.6666666666666665,25.0
2021-05-12T22:00:00.000Z,14.333333333333334,0.4166666666666667,5.0,24.833333333333332
2021-05-12T23:00:00.000Z,14.166666666666666,0.41,2.75,24.666666666666668
2021-05-13T00:00:00.000Z,14.166666666666666,0.4066666666666667,3.25,24.5
2021-05-13T01:00:00.000Z,"","","",""
2021-05-13T02:00:00.000Z,13.833333333333334,0.41333333333333333,3.5,24.5
2021-05-13T03:00:00.000Z,13.0,0.3866666666666667,2.3333333333333335,23.8
2021-05-13T04:00:00.000Z,13.0,0.36999999999999994,2.3333333333333335,23.4
2021-05-13T05:00:00.000Z,13.833333333333334,0.3566666666666667,3.75,24.166666666666668
2021-05-13T06:00:00.000Z,"","","",""
2021-05-13T07:00:00.000Z,13.666666666666666,0.5149999999999999,9.25,23.833333333333332
2021-05-13T08:00:00.000Z,13.5,0.5399999999999999,6.75,23.833333333333332
2021-05-13T09:00:00.000Z,13.333333333333334,0.59,6.0,23.5
2021-05-13T10:00:00.000Z,13.166666666666666,0.5900000000000001,5.75,23.333333333333332
2021-05-13T11:00:00.000Z,13.333333333333334,0.6100000000000001,6.25,23.166666666666668
2021-05-13T12:00:00.000Z,13.333333333333334,0.6175,6.5,23.333333333333332
2021-05-13T13:00:00.000Z,13.166666666666666,0.6000000000000001,5.5,22.666666666666668
2021-05-13T14:00:00.000Z,12.833333333333334,0.5750000000000001,5.0,22.166666666666668
2021-05-13T15:00:00.000Z,12.666666666666666,0.5475,7.0,22.0
2021-05-13T16:00:00.000Z,12.5,0.5125,6.5,21.666666666666668
2021-05-13T17:00:00.000Z,12.333333333333334,0.4925,7.25,21.333333333333332
2021-05-13T18:00:00.000Z,13.75,0.5766666666666667,10.5,23.0
2021-05-13T19:00:00.000Z,12.333333333333334,0.46749999999999997,12.5,21.166666666666668
2021-05-13T20:00:00.000Z,12.166666666666666,0.47,10.0,21.166666666666668
2021-05-13T21:00:00.000Z,12.0,0.475,9.666666666666666,21.333333333333332
2021-05-13T22:00:00.000Z,11.833333333333334,0.4775,5.25,21.333333333333332
2021-05-13T23:00:00.000Z,11.666666666666666,0.465,3.5,21.166666666666668
2021-05-14T00:00:00.000Z,11.666666666666666,0.45249999999999996,3.5,21.333333333333332
2021-05-14T01:00:00.000Z,11.666666666666666,0.4225,2.75,21.5
2021-05-14T02:00:00.000Z,11.666666666666666,0.415,2.75,21.5
2021-05-14T03:00:00.000Z,13.75,0.185,4.0,23.25
2021-05-14T04:00:00.000Z,10.0,0.02,2.5,18.666666666666668
2021-05-14T05:00:00.000Z,11.833333333333334,0.11333333333333334,5.5,21.333333333333332
2021-05-14T06:00:00.000Z,11.833333333333334,0.11666666666666665,6.25,21.666666666666668
2021-05-14T07:00:00.000Z,11.833333333333334,0.1466666666666667,8.75,21.833333333333332
2021-05-14T08:00:00.000Z,11.833333333333334,0.15666666666666665,7.75,21.833333333333332
2021-05-14T09:00:00.000Z,11.833333333333334,0.38,7.5,22.0
2021-05-14T10:00:00.000Z,11.666666666666666,0.3725,7.25,21.666666666666668
2021-05-14T11:00:00.000Z,11.666666666666666,0.3725,7.75,21.833333333333332
2021-05-14T12:00:00.000Z,11.833333333333334,0.3925,7.25,21.666666666666668
2021-05-14T13:00:00.000Z,11.666666666666666,0.395,5.5,21.833333333333332
2021-05-14T14:00:00.000Z,11.666666666666666,0.3875,4.5,21.5
2021-05-14T15:00:00.000Z,11.833333333333334,0.36750000000000005,5.333333333333333,22.0
2021-05-14T16:00:00.000Z,12.0,0.3233333333333333,3.0,22.0
2021-05-14T17:00:00.000Z,11.5,0.02,6.0,21.5
2021-05-14T18:00:00.000Z,11.333333333333334,0.34500000000000003,8.666666666666666,21.666666666666668
2021-05-14T19:00:00.000Z,11.0,0.03,14.0,21.5
2021-05-14T20:00:00.000Z,11.166666666666666,0.31666666666666665,9.666666666666666,21.5
2021-05-14T21:00:00.000Z,11.166666666666666,0.3233333333333333,7.666666666666667,21.333333333333332
2021-05-14T22:00:00.000Z,11.166666666666666,0.32,6.666666666666667,21.333333333333332
2021-05-14T23:00:00.000Z,11.166666666666666,0.32,6.0,21.333333333333332
2021-05-15T00:00:00.000Z,11.5,0.02,6.0,20.5
2021-05-15T01:00:00.000Z,11.333333333333334,0.26333333333333336,4.333333333333333,21.166666666666668
2021-05-15T02:00:00.000Z,11.333333333333334,0.2333333333333333,4.0,21.333333333333332
2021-05-15T03:00:00.000Z,11.333333333333334,0.22,3.0,20.833333333333332
2021-05-15T04:00:00.000Z,11.5,0.21,3.3333333333333335,21.0
2021-05-15T05:00:00.000Z,11.333333333333334,0.21666666666666667,3.6666666666666665,20.833333333333332
2021-05-15T06:00:00.000Z,11.333333333333334,0.23666666666666666,6.666666666666667,21.166666666666668
2021-05-15T07:00:00.000Z,11.333333333333334,0.2575,10.666666666666666,20.833333333333332
2021-05-15T08:00:00.000Z,11.5,0.3,8.0,20.833333333333332
2021-05-15T09:00:00.000Z,11.166666666666666,0.325,7.666666666666667,20.833333333333332
2021-05-15T10:00:00.000Z,11.166666666666666,0.35000000000000003,8.666666666666666,21.0
2021-05-15T11:00:00.000Z,11.166666666666666,0.3875,10.0,20.833333333333332
2021-05-15T12:00:00.000Z,15.0,0.88,"",26.0
2021-05-15T13:00:00.000Z,11.333333333333334,0.425,8.0,21.0
2021-05-15T14:00:00.000Z,10.0,0.07,7.0,19.0
2021-05-15T15:00:00.000Z,11.666666666666666,0.445,9.666666666666666,21.666666666666668
2021-05-15T16:00:00.000Z,12.166666666666666,0.4525,27.0,22.333333333333332
2021-05-15T17:00:00.000Z,12.666666666666666,0.48250000000000004,14.5,22.833333333333332
2021-05-15T18:00:00.000Z,12.666666666666666,0.51,11.5,22.833333333333332
2021-05-15T19:00:00.000Z,12.833333333333334,0.52,12.0,23.333333333333332
2021-05-15T20:00:00.000Z,12.833333333333334,0.53,13.0,23.5
2021-05-15T21:00:00.000Z,13.166666666666666,0.5475,11.666666666666666,23.5
2021-05-15T22:00:00.000Z,13.166666666666666,0.545,9.333333333333334,23.666666666666668
2021-05-15T23:00:00.000Z,13.2,0.5499999999999999,6.0,23.4
2021-05-16T00:00:00.000Z,"","","",""
2021-05-16T01:00:00.000Z,13.4,0.47,3.0,23.8
2021-05-16T02:00:00.000Z,13.4,0.43333333333333335,2.5,23.8
2021-05-16T03:00:00.000Z,12.25,0.21500000000000002,1.5,22.0
2021-05-16T04:00:00.000Z,12.25,0.18,1.5,21.75
2021-05-16T05:00:00.000Z,14.0,0.43,9.0,26.0
2021-05-16T06:00:00.000Z,12.25,0.155,5.5,21.5
2021-05-16T07:00:00.000Z,13.166666666666666,0.4525,9.333333333333334,23.666666666666668
2021-05-16T08:00:00.000Z,13.166666666666666,0.48749999999999993,6.666666666666667,24.0
2021-05-16T09:00:00.000Z,13.0,0.6166666666666666,12.0,23.6
2021-05-16T10:00:00.000Z,13.5,0.535,6.333333333333333,23.833333333333332
2021-05-16T11:00:00.000Z,13.333333333333334,0.555,5.333333333333333,23.666666666666668
2021-05-16T12:00:00.000Z,13.166666666666666,0.57,4.666666666666667,23.5
2021-05-16T13:00:00.000Z,15.0,1.07,"",27.0
2021-05-16T14:00:00.000Z,12.333333333333334,0.5650000000000001,4.333333333333333,22.5
2021-05-16T15:00:00.000Z,12.166666666666666,0.5475,6.5,22.166666666666668
2021-05-16T16:00:00.000Z,"","","",""
2021-05-16T17:00:00.000Z,11.666666666666666,0.53,0.0,21.0
2021-05-16T18:00:00.000Z,"","","",""
2021-05-16T19:00:00.000Z,11.0,0.5499999999999999,7.333333333333333,20.166666666666668
2021-05-16T20:00:00.000Z,11.0,0.5549999999999999,6.0,20.0
2021-05-16T21:00:00.000Z,10.833333333333334,0.555,4.333333333333333,19.833333333333332
2021-05-16T22:00:00.000Z,10.833333333333334,0.5425,3.6666666666666665,19.666666666666668
2021-05-16T23:00:00.000Z,10.6,0.6733333333333333,6.0,19.0
2021-05-17T00:00:00.000Z,10.666666666666666,0.5499999999999999,6.666666666666667,19.166666666666668
2021-05-17T01:00:00.000Z,10.666666666666666,0.5325000000000001,4.333333333333333,19.0
2021-05-17T02:00:00.000Z,10.833333333333334,0.5125000000000001,4.666666666666667,18.833333333333332
2021-05-17T03:00:00.000Z,10.833333333333334,0.505,10.0,19.166666666666668
2021-05-17T04:00:00.000Z,11.166666666666666,0.5125000000000001,8.333333333333334,19.5
2021-05-17T05:00:00.000Z,11.5,0.5325000000000001,10.333333333333334,20.333333333333332
2021-05-17T06:00:00.000Z,"","","",""
2021-05-17T07:00:00.000Z,12.333333333333334,0.6325000000000001,19.0,22.666666666666668
2021-05-17T08:00:00.000Z,12.833333333333334,0.7150000000000001,19.666666666666668,22.833333333333332
2021-05-17T09:00:00.000Z,14.0,1.33,"",27.0
2021-05-17T10:00:00.000Z,13.0,0.7975,10.333333333333334,23.666666666666668
2021-05-17T11:00:00.000Z,13.333333333333334,0.8225,9.0,24.166666666666668
2021-05-17T12:00:00.000Z,15.0,1.35,15.0,27.0
2021-05-17T13:00:00.000Z,13.666666666666666,0.8125,6.333333333333333,24.5
2021-05-17T14:00:00.000Z,13.5,0.7925,6.5,24.0
2021-05-17T15:00:00.000Z,13.4,0.62,3.0,23.8
2021-05-17T16:00:00.000Z,13.5,0.6725000000000001,2.0,24.333333333333332
2021-05-17T17:00:00.000Z,13.333333333333334,0.6499999999999999,6.333333333333333,24.166666666666668
2021-05-17T18:00:00.000Z,13.333333333333334,0.5100000000000001,8.666666666666666,24.0
2021-05-17T19:00:00.000Z,13.333333333333334,0.5233333333333333,10.666666666666666,24.0
2021-05-17T20:00:00.000Z,13.166666666666666,0.5233333333333333,11.333333333333334,24.0
2021-05-17T21:00:00.000Z,13.166666666666666,0.5399999999999999,9.666666666666666,24.0
2021-05-17T22:00:00.000Z,13.333333333333334,0.5366666666666666,7.0,24.166666666666668
2021-05-17T23:00:00.000Z,"","","",""
2021-05-18T00:00:00.000Z,13.166666666666666,0.5233333333333333,5.666666666666667,24.0
2021-05-18T01:00:00.000Z,"","","",""
2021-05-18T02:00:00.000Z,13.0,0.45999999999999996,3.6666666666666665,23.5
2021-05-18T03:00:00.000Z,13.0,0.4266666666666667,3.6666666666666665,23.0
2021-05-18T04:00:00.000Z,12.666666666666666,0.4066666666666667,3.0,23.0
2021-05-18T05:00:00.000Z,"","","",""
2021-05-18T06:00:00.000Z,11.833333333333334,0.44999999999999996,5.0,21.333333333333332
2021-05-18T07:00:00.000Z,11.5,0.47250000000000003,8.666666666666666,20.666666666666668
2021-05-18T08:00:00.000Z,10.833333333333334,0.505,8.666666666666666,20.0
2021-05-18T09:00:00.000Z,12.666666666666666,0.925,11.0,22.0
2021-05-18T10:00:00.000Z,10.5,0.5875,7.666666666666667,18.833333333333332
2021-05-18T11:00:00.000Z,10.333333333333334,0.615,7.0,18.666666666666668
2021-05-18T12:00:00.000Z,12.333333333333334,1.065,14.0,21.0
2021-05-18T13:00:00.000Z,10.0,0.6625,8.0,18.666666666666668
2021-05-18T14:00:00.000Z,10.166666666666666,0.6775,4.333333333333333,18.5
2021-05-18T15:00:00.000Z,10.166666666666666,0.675,2.5,18.666666666666668
2021-05-18T16:00:00.000Z,11.0,0.8333333333333334,7.0,20.0
2021-05-18T17:00:00.000Z,10.4,0.58,8.5,19.0
2021-05-18T18:00:00.000Z,10.333333333333334,0.7100000000000001,11.666666666666666,19.333333333333332
2021-05-18T19:00:00.000Z,10.333333333333334,0.705,10.666666666666666,19.5
